fami_educacionmadre_num,cole_naturaleza_num,punt_global_scaled
9,1,-1.3100545790310765
5,1,0.08793908261678468
11,1,-0.714188428164775
7,1,0.4317080158088817
11,2,0.2712825136525697
3,2,0.7525590201215056
12,1,2.17347061064884
9,1,-0.8058601436826675
11,1,-0.3933374238521511
11,2,-0.6225167126468825
4,1,-1.7913310855000122
6,1,0.8213128067599249
9,1,-1.4704800811873884
6,1,0.40879008692940855
5,1,-1.1496290768747646
9,1,-0.9662856458389795
9,2,0.34003630029098914
9,1,1.0275741666751832
9,1,0.4317080158088817
8,1,-1.3329725079105494
11,1,0.40879008692940855
11,1,0.7525590201215056
6,1,0.22544665589362348
6,1,-0.714188428164775
7,1,-0.7371063570442481
9,1,-0.23291192169583919
9,2,0.9129845222778175
11,2,1.0275741666751832
7,1,0.2483645847730966
9,1,1.4859327442646457
11,2,1.0504920955546562
6,1,0.47754387356782796
6,1,-1.0350394324773988
7,1,-1.2413007923926571
10,2,0.6838052334830861
9,2,0.47754387356782796
9,1,1.1192458821930757
11,1,-0.09540434841900038
6,1,0.6379693757241398
9,2,0.40879008692940855
11,2,0.019185295978365283
4,1,-0.6912704992853018
7,1,-0.3016657083342586
11,2,0.4546259446883548
7,1,-1.2413007923926571
9,1,0.22544665589362348
9,1,0.7525590201215056
7,2,0.6150514468446667
7,1,-0.5308449971289899
8,1,0.13377494037573096
7,2,-0.43917328161109737
12,1,-0.6912704992853018
9,1,-0.16415813505741977
5,1,-0.6912704992853018
7,1,-0.5766808548879362
11,2,0.7296410912420324
4,1,-0.09540434841900038
7,1,-0.3933374238521511
12,1,0.9359024511572905
5,1,-0.4620912104905705
7,1,1.0275741666751832
11,2,-0.3933374238521511
7,1,-0.049568490660054115
7,1,-0.6912704992853018
11,1,-0.8516960014416137
7,2,-0.32458363721373173
6,1,0.317118371411516
6,1,0.6379693757241398
7,1,0.5004618024473011
9,1,1.3713430998672802
3,2,0.7067231623625593
7,1,-1.7225772988615928
9,1,-0.89753185920056
11,1,-0.11832227729847351
7,1,-0.3016657083342586
11,2,1.8297016774567427
5,1,-1.0350394324773988
6,1,2.013045108492528
12,2,0.5004618024473011
7,1,0.11085701149625782
9,1,0.8442307356393981
4,1,-0.6683525704058287
7,2,1.5776044597825383
10,1,-0.7371063570442481
6,1,-1.8600848721384315
5,1,1.1421638110725487
5,1,-1.401726294548969
5,1,-1.3558904367900226
11,1,0.8442307356393981
8,1,-0.6225167126468825
7,1,-0.41625535273162423
8,1,-0.23291192169583919
12,2,2.081798895130947
7,1,-0.43917328161109737
7,1,-0.7829422148031944
7,1,-1.1496290768747646
10,2,0.40879008692940855
6,1,-1.6996593699821196
8,1,0.13377494037573096
6,1,-1.1496290768747646
7,1,-1.7225772988615928
11,2,0.019185295978365283
7,2,-0.5308449971289899
9,1,-2.662212382919991
6,1,-0.8746139303210869
6,1,1.3942610287467532
3,1,1.0275741666751832
7,2,-1.3558904367900226
11,1,-0.3933374238521511
11,1,0.9359024511572905
5,1,0.06502115373731154
9,1,-0.049568490660054115
11,1,-0.16415813505741977
11,1,-1.562151796705281
11,2,1.0963279533136026
6,2,0.1796107981346772
7,1,-0.6683525704058287
7,1,0.5233797313267742
7,1,0.2483645847730966
12,1,-0.5766808548879362
8,1,0.317118371411516
9,2,0.6838052334830861
11,1,0.13377494037573096
7,1,-0.8516960014416137
7,1,-0.16415813505741977
9,1,1.165081739952022
6,1,0.06502115373731154
11,2,1.9901271796130546
6,1,-0.7371063570442481
7,1,-0.2558298505753123
7,1,-1.26421872127213
7,1,1.508850673144119
7,1,-2.1809358764510556
9,1,-0.8287780725621406
7,1,-1.1267111479952914
9,2,-0.37041949497267795
11,2,-0.4620912104905705
8,2,0.5233797313267742
11,2,2.90684433479198
10,1,1.692194104179904
9,1,1.6005223886620115
11,2,0.2483645847730966
9,1,-0.4620912104905705
11,1,-0.3016657083342586
7,1,0.13377494037573096
8,1,-0.6683525704058287
11,2,0.7983948778804518
9,1,0.9129845222778175
11,2,1.0963279533136026
9,1,0.5233797313267742
9,1,-1.3329725079105494
10,2,1.6692761753004308
11,1,-0.11832227729847351
6,1,0.4317080158088817
9,1,-0.4620912104905705
9,1,0.1796107981346772
9,1,-0.6683525704058287
12,1,0.660887304603613
11,1,0.1796107981346772
11,2,-0.003732632901107851
9,2,0.5692155890857205
7,1,0.13377494037573096
6,1,-0.553762926008463
4,1,-0.16415813505741977
6,1,-1.7225772988615928
9,1,1.3942610287467532
9,1,-0.11832227729847351
4,1,-0.09540434841900038
11,1,0.2483645847730966
9,1,0.34003630029098914
12,2,1.7838658196977966
9,2,0.34003630029098914
9,2,-0.89753185920056
7,1,0.9588203800367637
7,1,1.0734100244341294
7,1,-0.7600242859237212
11,2,0.8213128067599249
7,2,-1.4704800811873884
5,2,0.019185295978365283
6,1,-0.48500913937004364
7,1,-1.1037932191158182
4,2,0.5921335179651936
7,1,-1.0121215035979256
10,1,0.7983948778804518
6,1,-0.8516960014416137
2,2,0.8213128067599249
12,2,1.7609478908183234
7,1,-0.8746139303210869
9,1,0.660887304603613
9,1,-0.3933374238521511
10,2,0.5692155890857205
11,1,-0.3475015660932048
9,1,0.3858721580499354
12,1,0.40879008692940855
5,1,-2.272607591968948
7,1,1.0275741666751832
7,2,-0.27874777945478546
7,2,0.04210322485783841
6,1,-2.2955255208484213
7,1,-0.003732632901107851
12,2,1.210917597710968
6,2,-0.37041949497267795
9,1,0.4546259446883548
7,1,0.3629542291704623
5,2,0.9817383089162368
6,1,-0.6454346415263555
9,1,-1.7913310855000122
11,2,0.29420044253204286
11,1,-1.6538235122231735
6,1,-1.3100545790310765
7,2,-0.049568490660054115
7,2,-1.3329725079105494
6,1,-0.3016657083342586
6,1,-0.3933374238521511
11,1,0.22544665589362348
7,1,-1.7913310855000122
11,1,1.2796713843493877
4,1,-0.09540434841900038
12,2,1.508850673144119
7,1,-2.272607591968948
9,2,0.5462976602062474
9,1,-1.1496290768747646
6,1,0.20252872701415034
5,1,0.317118371411516
9,2,0.9817383089162368
9,2,-1.2871366501516033
4,1,-0.3933374238521511
6,1,-0.9892035747184525
9,1,0.1796107981346772
7,2,0.5921335179651936
9,1,0.47754387356782796
9,1,-0.5079270682495167
9,2,0.5921335179651936
11,2,0.7296410912420324
11,1,-0.553762926008463
8,1,-0.41625535273162423
10,1,-0.1870760639368929
6,1,-0.6912704992853018
7,1,-0.37041949497267795
5,1,-1.8830028010179047
11,2,0.7754769490009786
9,1,2.1276347528898936
11,1,0.40879008692940855
7,1,0.5921335179651936
4,1,-0.5079270682495167
9,1,-0.3016657083342586
4,1,-1.4933980100668616
7,2,0.7754769490009786
7,1,-1.2413007923926571
12,2,-0.5766808548879362
11,1,0.2712825136525697
7,1,0.8213128067599249
7,2,0.2712825136525697
7,1,-0.8287780725621406
9,2,1.1192458821930757
12,1,-1.057957361356872
7,1,0.6379693757241398
11,2,0.5692155890857205
5,1,-0.41625535273162423
12,2,2.4714036860819903
9,2,0.5004618024473011
7,1,-0.16415813505741977
5,1,-2.089264160933163
7,1,0.8900665933983444
7,1,-2.5705406674020987
11,2,0.9588203800367637
5,1,-1.0350394324773988
11,1,-0.8058601436826675
11,2,0.5233797313267742
5,1,-0.3016657083342586
9,1,-0.9892035747184525
9,2,0.6379693757241398
6,1,0.9588203800367637
7,1,-3.1893247471478734
7,1,-0.003732632901107851
7,1,1.2338355265904413
7,1,-0.6683525704058287
7,1,0.019185295978365283
5,1,-2.06634623205369
9,1,0.29420044253204286
11,1,-0.6912704992853018
9,2,1.210917597710968
9,2,1.2338355265904413
11,2,-0.3016657083342586
11,2,-0.9204497880800332
10,2,1.4400968865056996
7,1,0.13377494037573096
6,2,0.40879008692940855
9,1,-0.3475015660932048
4,1,-0.5079270682495167
11,1,-0.003732632901107851
7,1,-0.89753185920056
5,2,-1.6767414411026464
9,1,0.5921335179651936
7,1,0.9817383089162368
7,1,-2.135100018692109
6,2,0.8900665933983444
6,1,-0.8516960014416137
8,1,0.019185295978365283
11,1,-0.43917328161109737
7,1,-2.2267717342100015
7,1,-0.9892035747184525
7,1,0.47754387356782796
6,1,0.06502115373731154
11,2,0.9359024511572905
11,1,0.4546259446883548
12,2,0.9129845222778175
10,1,1.2796713843493877
12,2,0.8671486645188712
11,1,-0.43917328161109737
11,1,0.3629542291704623
9,1,0.5004618024473011
11,1,-0.9662856458389795
6,1,-1.1496290768747646
5,1,-0.37041949497267795
7,1,0.9129845222778175
11,2,0.8213128067599249
9,1,1.3025893132288606
7,1,-0.16415813505741977
5,1,-0.5995987837674093
6,1,-0.3475015660932048
5,1,-0.553762926008463
3,2,1.531768602023592
9,1,0.08793908261678468
2,1,-1.1954649346337107
9,1,-0.1870760639368929
5,1,0.7754769490009786
11,2,0.9359024511572905
6,2,1.508850673144119
5,1,-0.5995987837674093
5,1,0.1796107981346772
7,1,-0.7371063570442481
11,2,0.20252872701415034
9,2,0.04210322485783841
7,2,0.317118371411516
7,1,1.0275741666751832
12,1,-2.2038538053305285
9,1,-1.9975924454152705
6,1,0.3858721580499354
12,2,0.4546259446883548
7,1,-0.27874777945478546
11,1,1.2796713843493877
8,1,-0.23291192169583919
7,1,0.34003630029098914
7,2,0.8213128067599249
9,1,-0.1870760639368929
6,1,-0.2558298505753123
5,1,-0.2558298505753123
8,1,0.15669286925520406
7,1,-0.11832227729847351
7,1,-0.9662856458389795
7,1,1.852619606336216
5,1,-0.20999399281636605
11,1,-1.4933980100668616
11,1,1.0734100244341294
11,2,0.04210322485783841
5,2,0.7983948778804518
10,2,-0.003732632901107851
11,2,1.9442913218541085
12,1,0.317118371411516
9,1,0.4317080158088817
3,1,-0.026650561780580985
7,1,0.08793908261678468
9,1,-0.9662856458389795
9,1,-1.057957361356872
7,1,0.5692155890857205
6,1,0.34003630029098914
9,2,-0.20999399281636605
7,1,0.11085701149625782
7,2,-1.057957361356872
9,2,1.1192458821930757
6,1,-0.049568490660054115
7,1,-0.09540434841900038
12,1,-1.607987654464227
7,2,0.8213128067599249
12,2,-0.5308449971289899
7,1,0.6838052334830861
9,1,-0.7371063570442481
6,1,0.7754769490009786
9,2,0.7067231623625593
11,2,1.3025893132288606
7,1,-0.2558298505753123
11,2,1.3025893132288606
7,1,0.29420044253204286
11,1,0.34003630029098914
12,2,0.317118371411516
11,1,-0.2558298505753123
7,1,-0.026650561780580985
8,1,0.22544665589362348
11,2,-0.7371063570442481
11,2,1.0504920955546562
11,2,0.2483645847730966
12,1,0.9359024511572905
11,1,0.8213128067599249
8,1,0.7983948778804518
11,2,0.6838052334830861
4,1,-0.20999399281636605
11,2,0.4546259446883548
12,2,0.8900665933983444
11,2,1.508850673144119
7,1,0.5233797313267742
7,1,-1.080875290236345
7,2,-1.3788083656694958
11,2,1.6005223886620115
11,2,1.0275741666751832
6,1,-0.9204497880800332
6,1,-0.3933374238521511
8,1,0.8900665933983444
4,1,-0.8058601436826675
9,1,-1.8600848721384315
9,1,0.8213128067599249
12,2,-0.23291192169583919
9,1,0.3858721580499354
11,2,0.8213128067599249
11,2,1.00465623779571
4,1,-0.5766808548879362
7,1,-1.3558904367900226
10,1,0.47754387356782796
4,1,-0.2558298505753123
11,2,0.7525590201215056
9,1,0.3629542291704623
4,1,0.04210322485783841
9,2,0.8900665933983444
7,2,0.7983948778804518
9,1,0.08793908261678468
11,2,-1.4933980100668616
5,2,0.29420044253204286
9,1,-0.7829422148031944
6,1,-1.1954649346337107
9,1,1.210917597710968
9,1,-0.6225167126468825
7,2,-0.48500913937004364
7,1,-1.8600848721384315
9,1,0.9588203800367637
5,1,-0.89753185920056
9,1,0.3629542291704623
4,2,-1.424644223428442
11,1,-0.7371063570442481
11,2,-1.745495227741066
7,2,-0.7371063570442481
9,1,0.34003630029098914
7,1,0.11085701149625782
7,1,-0.003732632901107851
7,1,-0.9892035747184525
12,2,0.4546259446883548
12,1,1.348425170987807
11,2,1.3255072421083338
7,2,2.3568140416846246
9,1,0.660887304603613
10,1,0.9588203800367637
11,2,0.5233797313267742
7,1,0.9129845222778175
11,1,-0.003732632901107851
9,2,1.4859327442646457
6,2,-0.4620912104905705
9,1,0.15669286925520406
6,1,-0.5766808548879362
7,2,1.0963279533136026
5,1,0.7525590201215056
9,1,-0.14124020617794664
9,1,-1.928838658776851
4,1,1.2338355265904413
7,1,-2.43303309412526
11,1,2.219306468407786
6,1,1.554686530903065
4,1,-1.6538235122231735
6,2,0.9359024511572905
4,1,-0.32458363721373173
7,1,-0.9892035747184525
5,1,-1.0350394324773988
4,1,-0.9892035747184525
4,1,0.34003630029098914
4,1,0.6150514468446667
4,1,-0.6912704992853018
9,2,0.1796107981346772
4,1,-1.928838658776851
9,1,-0.6912704992853018
9,1,0.5233797313267742
5,1,-0.6225167126468825
9,1,-2.0205103742947434
4,1,-0.714188428164775
7,1,0.8442307356393981
6,1,0.20252872701415034
11,1,0.20252872701415034
7,1,0.7983948778804518
6,1,0.4546259446883548
9,1,-0.7600242859237212
7,1,0.9129845222778175
5,1,-1.3558904367900226
12,1,0.317118371411516
11,2,-0.20999399281636605
6,1,1.0504920955546562
11,2,1.692194104179904
7,2,0.660887304603613
7,2,-1.3329725079105494
11,2,1.6692761753004308
9,1,0.5004618024473011
11,1,0.9129845222778175
11,1,-0.27874777945478546
7,1,-0.41625535273162423
7,1,-0.3475015660932048
6,1,0.5233797313267742
7,1,-2.0205103742947434
9,2,-0.3933374238521511
4,2,-0.049568490660054115
9,1,1.2567534554699145
4,1,-1.0350394324773988
9,2,0.660887304603613
9,2,1.715112033059377
7,1,-1.3558904367900226
6,1,-1.1267111479952914
7,1,-0.23291192169583919
7,1,0.4546259446883548
9,1,-0.16415813505741977
11,2,1.6005223886620115
4,1,-1.1267111479952914
7,1,0.2483645847730966
4,1,-1.080875290236345
10,1,0.4546259446883548
10,1,-1.7913310855000122
11,1,1.898455464095162
7,1,1.210917597710968
5,1,-0.43917328161109737
10,1,-1.8830028010179047
12,2,2.1276347528898936
4,1,-0.5079270682495167
5,1,1.4400968865056996
11,2,-0.20999399281636605
9,1,1.0504920955546562
9,2,1.00465623779571
8,2,-1.607987654464227
11,1,1.2567534554699145
11,1,-1.905920729897378
7,1,-0.026650561780580985
7,1,1.6005223886620115
9,2,0.47754387356782796
11,2,1.0275741666751832
12,2,2.1276347528898936
9,2,2.4943216149614638
4,1,-1.1267111479952914
7,1,1.0504920955546562
8,1,-0.5766808548879362
8,1,0.4546259446883548
9,2,0.29420044253204286
12,2,0.9359024511572905
6,1,-0.32458363721373173
9,1,0.13377494037573096
12,2,0.2483645847730966
9,1,0.7754769490009786
6,1,-0.5766808548879362
6,1,-0.41625535273162423
9,1,-1.4933980100668616
4,1,-0.37041949497267795
9,1,0.7983948778804518
9,2,1.2338355265904413
9,1,-0.16415813505741977
4,1,-2.089264160933163
5,1,-0.6683525704058287
7,1,-0.553762926008463
12,1,-0.20999399281636605
9,2,0.3629542291704623
12,1,0.40879008692940855
11,2,0.8671486645188712
7,1,-0.9892035747184525
9,2,0.5462976602062474
7,1,1.3025893132288606
7,2,-0.2558298505753123
7,1,-1.745495227741066
7,1,-0.5079270682495167
9,1,0.6150514468446667
11,2,0.9359024511572905
4,1,0.2483645847730966
7,1,0.13377494037573096
7,1,0.13377494037573096
4,1,-0.2558298505753123
7,2,0.1796107981346772
6,1,0.34003630029098914
9,1,0.06502115373731154
12,2,1.8067837485772695
7,1,-0.43917328161109737
4,1,-0.37041949497267795
12,2,1.4630148153851725
9,1,-0.4620912104905705
4,1,-0.32458363721373173
7,1,0.3629542291704623
7,1,-0.4620912104905705
9,1,0.7525590201215056
7,1,-1.0121215035979256
9,2,-0.32458363721373173
5,1,0.06502115373731154
7,1,-0.23291192169583919
11,2,1.0275741666751832
9,1,0.11085701149625782
9,1,-0.3475015660932048
7,1,1.4859327442646457
9,1,-0.14124020617794664
9,2,0.8213128067599249
9,1,0.660887304603613
7,2,0.9129845222778175
9,1,-0.9892035747184525
11,1,0.22544665589362348
7,1,0.20252872701415034
11,1,-0.8516960014416137
11,2,1.0504920955546562
12,2,0.9588203800367637
9,2,0.20252872701415034
9,1,-0.43917328161109737
5,1,1.1192458821930757
7,1,0.660887304603613
6,1,-1.8830028010179047
9,1,-0.48500913937004364
11,2,0.7067231623625593
11,2,0.8213128067599249
11,2,-0.3016657083342586
10,1,-0.8287780725621406
9,1,-1.8142490143794854
8,1,1.0275741666751832
5,1,-0.32458363721373173
7,1,0.6150514468446667
11,2,-0.6683525704058287
7,1,-1.057957361356872
7,1,1.6463582464209576
7,2,1.3255072421083338
12,2,1.2796713843493877
7,1,0.34003630029098914
4,1,-0.6225167126468825
8,1,1.3942610287467532
11,2,1.6463582464209576
11,2,1.00465623779571
9,1,-0.4620912104905705
9,2,0.11085701149625782
11,2,-0.6225167126468825
11,2,1.0275741666751832
11,2,0.9817383089162368
6,1,0.06502115373731154
4,1,-0.6225167126468825
7,2,-0.1870760639368929
5,1,0.6150514468446667
6,1,-0.07248641953952725
11,1,-0.6912704992853018
7,1,1.0275741666751832
12,2,0.5233797313267742
9,1,-1.080875290236345
5,2,-0.5308449971289899
7,1,-0.8287780725621406
8,1,-1.4475621523079152
6,1,0.13377494037573096
12,1,-0.2558298505753123
11,2,1.3025893132288606
11,2,0.8442307356393981
7,1,0.47754387356782796
7,1,-1.0350394324773988
4,1,-0.6225167126468825
7,1,-0.14124020617794664
7,1,-0.5079270682495167
11,1,1.3255072421083338
9,1,1.00465623779571
9,1,0.6838052334830861
11,1,-1.0121215035979256
11,2,0.7983948778804518
5,1,-0.714188428164775
7,1,1.0275741666751832
9,1,-1.905920729897378
7,2,0.5462976602062474
8,1,0.019185295978365283
9,1,0.13377494037573096
10,2,-0.3933374238521511
9,2,0.1796107981346772
10,1,-0.14124020617794664
4,1,-1.951756587656324
7,1,-1.745495227741066
6,1,-0.6683525704058287
9,1,-0.9433677169595063
9,2,-0.07248641953952725
9,1,-0.5766808548879362
11,1,-0.3475015660932048
9,1,0.40879008692940855
9,1,0.34003630029098914
12,1,1.715112033059377
6,1,0.5004618024473011
6,2,-1.3100545790310765
6,1,-0.8287780725621406
6,1,0.08793908261678468
7,1,0.2483645847730966
9,1,0.22544665589362348
7,1,0.04210322485783841
12,1,0.3629542291704623
4,1,-1.0350394324773988
11,1,-0.003732632901107851
11,1,-0.5079270682495167
11,2,0.7296410912420324
5,1,-0.32458363721373173
8,1,0.2712825136525697
7,1,-0.049568490660054115
9,1,1.2567534554699145
7,1,0.7754769490009786
6,1,0.29420044253204286
4,1,0.11085701149625782
4,1,-1.4933980100668616
4,1,-0.5079270682495167
7,1,-3.120570960509454
9,1,0.2712825136525697
11,1,0.5004618024473011
7,2,0.6838052334830861
4,1,0.04210322485783841
12,1,-1.4475621523079152
7,1,0.29420044253204286
9,2,0.7296410912420324
7,1,-0.48500913937004364
5,1,0.6150514468446667
4,2,-2.7997199561968302
7,1,-0.48500913937004364
7,1,1.00465623779571
4,1,-0.7600242859237212
7,1,-0.3475015660932048
9,1,-0.9204497880800332
3,1,0.7983948778804518
7,1,1.1421638110725487
11,1,-0.3475015660932048
11,1,0.08793908261678468
9,2,0.7067231623625593
7,2,0.4546259446883548
7,1,-0.89753185920056
11,2,0.5692155890857205
9,1,0.5004618024473011
7,1,0.34003630029098914
9,2,0.317118371411516
3,1,0.1796107981346772
4,1,-0.553762926008463
7,1,-0.14124020617794664
7,1,0.7983948778804518
7,1,-0.16415813505741977
7,1,0.34003630029098914
6,1,0.34003630029098914
7,1,0.40879008692940855
7,2,1.7609478908183234
11,2,1.0963279533136026
7,1,-0.1870760639368929
6,1,-0.7600242859237212
11,1,0.7525590201215056
6,1,-0.8287780725621406
3,2,2.013045108492528
9,2,0.11085701149625782
7,1,0.660887304603613
3,2,0.4317080158088817
11,1,0.3629542291704623
11,1,-0.37041949497267795
7,1,-0.11832227729847351
11,2,0.22544665589362348
7,1,0.04210322485783841
11,2,0.019185295978365283
7,1,-0.8058601436826675
11,2,0.660887304603613
7,1,0.15669286925520406
7,1,-0.27874777945478546
8,1,-0.11832227729847351
11,1,0.5921335179651936
7,1,-0.5308449971289899
11,1,-1.2413007923926571
11,1,0.5233797313267742
7,1,-2.5476227385226258
9,1,0.15669286925520406
9,1,0.06502115373731154
5,1,-1.585069725584754
6,1,0.8213128067599249
12,2,0.6838052334830861
9,1,-2.272607591968948
4,1,-1.401726294548969
4,1,-0.43917328161109737
4,1,0.1796107981346772
10,2,0.6379693757241398
8,1,-0.09540434841900038
11,2,0.4546259446883548
11,1,0.7754769490009786
10,2,0.7983948778804518
11,1,-0.003732632901107851
5,1,-0.6454346415263555
7,1,0.7754769490009786
7,1,-1.6996593699821196
8,1,-0.09540434841900038
4,1,0.47754387356782796
7,1,-0.7600242859237212
4,1,0.2483645847730966
10,2,0.4546259446883548
11,1,0.9359024511572905
4,1,-1.1496290768747646
6,1,0.29420044253204286
4,1,-1.4475621523079152
4,1,-0.7371063570442481
7,1,0.13377494037573096
4,1,-0.8516960014416137
6,1,-0.026650561780580985
11,1,-3.2122426760273464
11,2,0.5692155890857205
12,2,1.554686530903065
9,2,0.7983948778804518
6,2,0.9359024511572905
11,2,0.4546259446883548
10,2,0.40879008692940855
9,2,1.508850673144119
11,2,0.4546259446883548
10,1,-0.9892035747184525
7,1,-0.553762926008463
9,1,-1.3329725079105494
9,1,0.4317080158088817
12,2,0.5921335179651936
4,1,-2.2267717342100015
7,1,-1.7913310855000122
11,1,1.187999668831495
9,1,1.00465623779571
9,2,1.2796713843493877
4,1,-0.5766808548879362
7,1,0.9129845222778175
9,2,-0.14124020617794664
9,1,0.8213128067599249
9,1,-0.8287780725621406
9,1,0.11085701149625782
8,1,0.4546259446883548
12,2,1.165081739952022
12,1,1.2796713843493877
7,1,-2.7309661695584104
4,1,-2.776802027317357
6,1,-2.112182089812636
9,1,0.47754387356782796
10,1,-0.8058601436826675
7,1,-2.2038538053305285
7,1,0.29420044253204286
11,1,1.0734100244341294
4,1,0.9359024511572905
9,1,0.4546259446883548
9,1,1.1421638110725487
7,1,-2.2267717342100015
12,2,0.8671486645188712
7,1,-2.7080482406789375
7,1,-0.9204497880800332
7,1,-0.48500913937004364
10,1,0.6838052334830861
